level_code	admin_code	display_name	territory_name	territory_wikidata_id	territory_type	parent_level_code	parent_admin_code	source
civil_parish	040724	Passos	Passos	Q1024809	region	municipality	0407	seed.pt_admin_civil_parish
civil_parish	040727	São Pedro Velho	São Pedro Velho	Q205831	region	municipality	0407	seed.pt_admin_civil_parish
civil_parish	040728	São Salvador	São Salvador	Q956948	region	municipality	0407	seed.pt_admin_civil_parish
civil_parish	040729	Suçães	Suçães	Q966366	region	municipality	0407	seed.pt_admin_civil_parish
civil_parish	040730	Torre de Dona Chama	Torre de Dona Chama	Q2067000	region	municipality	0407	seed.pt_admin_civil_parish
civil_parish	040731	Vale de Asnes	Vale de Asnes	Q1024419	region	municipality	0407	seed.pt_admin_civil_parish
civil_parish	040732	Vale de Gouvinhas	Vale de Gouvinhas	Q2119270	region	municipality	0407	seed.pt_admin_civil_parish
civil_parish	040733	Vale de Salgueiro	Vale de Salgueiro	Q1024526	region	municipality	0407	seed.pt_admin_civil_parish
civil_parish	040734	Vale de Telhas	Vale de Telhas	Q999639	region	municipality	0407	seed.pt_admin_civil_parish
civil_parish	040738	União das freguesias de Avantos e Romeu	Avantos e Romeu	Q25440949	region	municipality	0407	seed.pt_admin_civil_parish
civil_parish	040739	União das freguesias de Avidagos, Navalho e Pereira	Avidagos, Navalho e Pereira	Q25440948	region	municipality	0407	seed.pt_admin_civil_parish
civil_parish	040740	União das freguesias de Barcel, Marmelos e Valverde da Gestosa	Barcel, Marmelos e Valverde da Gestosa	Q25440952	region	municipality	0407	seed.pt_admin_civil_parish
civil_parish	040741	União das freguesias de Franco e Vila Boa	Franco e Vila Boa	Q25440955	region	municipality	0407	seed.pt_admin_civil_parish
civil_parish	040742	União das freguesias de Freixeda e Vila Verde	Freixeda e Vila Verde	Q25440951	region	municipality	0407	seed.pt_admin_civil_parish
civil_parish	040801	Azinhoso	Azinhoso	Q793825	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040802	Bemposta	Bemposta	Q816392	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040803	Bruçó	Bruçó	Q994930	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040804	Brunhoso	Brunhoso	Q992681	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040807	Castelo Branco	Castelo Branco	Q1024491	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040808	Castro Vicente	Castro Vicente	Q1024378	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040809	Meirinhos	Meirinhos	Q1024461	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040811	Paradela	Paradela	Q1024324	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040812	Penas Roias	Penas Roias	Q1024517	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040813	Peredo da Bemposta	Peredo da Bemposta	Q772847	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040815	Saldanha	Saldanha	Q1024505	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040817	São Martinho do Peso	São Martinho do Peso	Q1024745	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040819	Tó	Tó	Q1024533	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040820	Travanca	Travanca	Q1024608	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040821	Urrós	Urrós	Q1441602	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040822	Vale da Madre	Vale da Madre	Q1024437	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040826	Vila de Ala	Vila de Ala	Q1024320	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040829	União das freguesias de Brunhozinho, Castanheira e Sanhoane	Brunhozinho, Castanheira e Sanhoane	Q17294061	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040830	União das freguesias de Mogadouro, Valverde, Vale de Porco e Vilar de Rei	Mogadouro, Valverde, Vale de Porco e Vilar de Rei	Q17294209	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040831	União das freguesias de Remondes e Soutelo	Remondes e Soutelo	Q17294231	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040832	União das freguesias de Vilarinho dos Galegos e Ventozelo	Vilarinho dos Galegos e Ventozelo	Q17294289	region	municipality	0408	seed.pt_admin_civil_parish
civil_parish	040901	Açoreira	Açoreira	Q629161	region	municipality	0409	seed.pt_admin_civil_parish
civil_parish	040903	Cabeça Boa	Cabeça Boa	Q1024801	region	municipality	0409	seed.pt_admin_civil_parish
civil_parish	040905	Carviçais	Carviçais	Q1046190	region	municipality	0409	seed.pt_admin_civil_parish
civil_parish	040906	Castedo	Castedo	Q1048588	region	municipality	0409	seed.pt_admin_civil_parish
civil_parish	040909	Horta da Vilariça	Horta da Vilariça	Q1630180	region	municipality	0409	seed.pt_admin_civil_parish
civil_parish	040910	Larinho	Larinho	Q1805951	region	municipality	0409	seed.pt_admin_civil_parish
civil_parish	040911	Lousa	Lousa	Q955116	region	municipality	0409	seed.pt_admin_civil_parish
civil_parish	040913	Mós	Mós	Q1957809	region	municipality	0409	seed.pt_admin_civil_parish
civil_parish	040916	Torre de Moncorvo	Torre de Moncorvo	Q2259857	region	municipality	0409	seed.pt_admin_civil_parish
civil_parish	040918	União das freguesias de Adeganha e Cardanha	Adeganha e Cardanha	Q25440343	region	municipality	0409	seed.pt_admin_civil_parish
civil_parish	040919	União das freguesias de Felgar e Souto da Velha	Felgar e Souto da Velha	Q25440346	region	municipality	0409	seed.pt_admin_civil_parish
civil_parish	040920	União das freguesias de Felgueiras e Maçores	Felgueiras e Maçores	Q25440345	region	municipality	0409	seed.pt_admin_civil_parish
civil_parish	040921	União das freguesias de Urros e Peredo dos Castelhanos	Urros e Peredo dos Castelhanos	Q25440352	region	municipality	0409	seed.pt_admin_civil_parish
civil_parish	041002	Benlhevai	Benlhevai	Q691202	region	municipality	0410	seed.pt_admin_civil_parish
civil_parish	041005	Freixiel	Freixiel	Q1417063	region	municipality	0410	seed.pt_admin_civil_parish
civil_parish	041009	Roios	Roios	Q378163	region	municipality	0410	seed.pt_admin_civil_parish
civil_parish	041010	Samões	Samões	Q913473	region	municipality	0410	seed.pt_admin_civil_parish
civil_parish	041011	Sampaio	Sampaio	Q258375	region	municipality	0410	seed.pt_admin_civil_parish
civil_parish	041012	Santa Comba de Vilariça	Santa Comba de Vilariça	Q2119200	region	municipality	0410	seed.pt_admin_civil_parish
civil_parish	041013	Seixo de Manhoses	Seixo de Manhoses	Q2119017	region	municipality	0410	seed.pt_admin_civil_parish
civil_parish	041014	Trindade	Trindade	Q921871	region	municipality	0410	seed.pt_admin_civil_parish
civil_parish	041015	Vale Frechoso	Vale Frechoso	Q2120384	region	municipality	0410	seed.pt_admin_civil_parish
civil_parish	041020	União das freguesias de Assares e Lodões	Assares e Lodões	Q25440400	region	municipality	0410	seed.pt_admin_civil_parish
civil_parish	041021	União das freguesias de Candoso e Carvalho de Egas	Candoso e Carvalho de Egas	Q25440403	region	municipality	0410	seed.pt_admin_civil_parish
civil_parish	041022	União das freguesias de Valtorno e Mourão	Valtorno e Mourão	Q25440402	region	municipality	0410	seed.pt_admin_civil_parish
civil_parish	041023	União das freguesias de Vila Flor e Nabo	Vila Flor e Nabo	Q25440404	region	municipality	0410	seed.pt_admin_civil_parish
civil_parish	041024	União das freguesias de Vilas Boas e Vilarinho das Azenhas	Vilas Boas e Vilarinho das Azenhas	Q25440405	region	municipality	0410	seed.pt_admin_civil_parish
civil_parish	041103	Argozelo	Argozelo	Q649952	region	municipality	0411	seed.pt_admin_civil_parish
civil_parish	041107	Carção	Carção	Q1046301	region	municipality	0411	seed.pt_admin_civil_parish
civil_parish	041108	Matela	Matela	Q1908203	region	municipality	0411	seed.pt_admin_civil_parish
civil_parish	041109	Pinelo	Pinelo	Q647135	region	municipality	0411	seed.pt_admin_civil_parish
civil_parish	041110	Santulhão	Santulhão	Q1685273	region	municipality	0411	seed.pt_admin_civil_parish
civil_parish	041113	Vilar Seco	Vilar Seco	Q1601041	region	municipality	0411	seed.pt_admin_civil_parish
civil_parish	041114	Vimioso	Vimioso	Q2259930	region	municipality	0411	seed.pt_admin_civil_parish
civil_parish	041115	União das freguesias de Algoso, Campo de Víboras e Uva	Algoso, Campo de Víboras e Uva	Q19607478	region	municipality	0411	seed.pt_admin_civil_parish
civil_parish	041116	União das freguesias de Caçarelhos e Angueira	Caçarelhos e Angueira	Q17380439	region	municipality	0411	seed.pt_admin_civil_parish
civil_parish	041117	União das freguesias de Vale de Frades e Avelanoso	Vale de Frades e Avelanoso	Q20061655	region	municipality	0411	seed.pt_admin_civil_parish
civil_parish	041201	Agrochão	Agrochão	Q397317	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041203	Candedo	Candedo	Q1032935	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041204	Celas	Celas	Q1052779	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041206	Edral	Edral	Q1026363	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041207	Edrosa	Edrosa	Q1287653	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041208	Ervedosa	Ervedosa	Q737709	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041215	Paçó	Paçó	Q1026342	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041216	Penhas Juntas	Penhas Juntas	Q2068909	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041219	Rebordelo	Rebordelo	Q594690	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041221	Santalha	Santalha	Q1746970	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041226	Tuizelo	Tuizelo	Q1772551	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041227	Vale das Fontes	Vale das Fontes	Q1912937	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041229	Vila Boa de Ousilhão	Vila Boa de Ousilhão	Q2120347	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041230	Vila Verde	Vila Verde	Q1340040	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041232	Vilar de Ossos	Vilar de Ossos	Q1026344	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041233	Vilar de Peregrinos	Vilar de Peregrinos	Q1883516	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041234	Vilar Seco de Lomba	Vilar Seco de Lomba	Q1748433	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041235	Vinhais	Vinhais	Q1861226	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041236	União das freguesias de Curopos e Vale de Janeiro	Curopos e Vale de Janeiro	Q25440477	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041237	União das freguesias de Moimenta e Montouto	Moimenta e Montouto	Q25675755	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041238	União das freguesias de Nunes e Ousilhão	Nunes e Ousilhão	Q25440475	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041239	União das freguesias de Quirás e Pinheiro Novo	Quirás e Pinheiro Novo	Q25440479	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041240	União das freguesias de Sobreiro de Baixo e Alvaredos	Sobreiró de Baixo e Alvaredos	Q25440488	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041241	União das freguesias de Soeira, Fresulfe e Mofreita	Soeira, Fresulfe e Mofreita	Q25440486	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041242	União das freguesias de Travanca e Santa Cruz	Travanca e Santa Cruz	Q25440487	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	041243	União das freguesias de Vilar de Lomba e São Jomil	Vilar de Lomba e São Jomil	Q25440489	region	municipality	0412	seed.pt_admin_civil_parish
civil_parish	050102	Caria	Caria	Q111526	region	municipality	0501	seed.pt_admin_civil_parish
civil_parish	050104	Inguias	Inguias	Q1024125	region	municipality	0501	seed.pt_admin_civil_parish
civil_parish	050105	Maçainhas	Maçainhas	Q1024302	region	municipality	0501	seed.pt_admin_civil_parish
civil_parish	050106	União das freguesias de Belmonte e Colmeal da Torre	Belmonte e Colmeal da Torre	Q18468052	region	municipality	0501	seed.pt_admin_civil_parish
civil_parish	050201	Alcains	Alcains	Q1024258	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050202	Almaceda	Almaceda	Q1024290	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050203	Benquerenças	Benquerenças	Q818143	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050205	Castelo Branco	Castelo Branco	Q4218301	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050211	Lardosa	Lardosa	Q1024238	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050212	Louriçal do Campo	Louriçal do Campo	Q1024134	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050214	Malpica do Tejo	Freguesia de Malpica do Tejo	Q1024270	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050216	Monforte da Beira	Freguesia de Monforte da Beira	Q1024252	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050220	Salgueiro do Campo	Salgueiro do Campo	Q1024158	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050221	Santo André das Tojeiras	Freguesia de Santo André das Tojeiras	Q1024123	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050222	São Vicente da Beira	São Vicente da Beira	Q1024260	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050223	Sarzedas	Sarzedas	Q1949726	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050225	Tinalhas	Tinalhas	Q1024156	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050226	União das freguesias de Cebolais de Cima e Retaxo	Cebolais de Cima e Retaxo	Q18468117	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050227	União das freguesias de Escalos de Baixo e Mata	Escalos de Baixo e Mata	Q18468168	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050228	União das freguesias de Escalos de Cima e Lousa	Escalos de Cima e Lousa	Q18468171	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050229	União das freguesias de Freixial e Juncal do Campo	Freixial e Juncal do Campo	Q20059618	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050230	União das freguesias de Ninho do Açor e Sobral do Campo	Ninho do Açor e Sobral do Campo	Q18468690	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050231	União das freguesias de Póvoa de Rio de Moinhos e Cafede	Póvoa de Rio de Moinhos e Cafede	Q18468910	region	municipality	0502	seed.pt_admin_civil_parish
civil_parish	050302	Aldeia de São Francisco de Assis	Aldeia de São Francisco de Assis	Q1024266	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050305	Boidobra	Boidobra	Q891008	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050308	Cortes do Meio	Cortes do Meio	Q132357	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050309	Dominguizo	Dominguizo	Q1010737	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050310	Erada	Erada	Q538512	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050311	Ferro	Ferro	Q914998	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050312	Orjais	Orjais	Q522636	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050314	Paul	Paul	Q2058612	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050315	Peraboa	Peraboa	Q1023964	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050318	São Jorge da Beira	São Jorge da Beira	Q1024273	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050322	Sobral de São Miguel	Sobral de São Miguel	Q1024151	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050324	Tortosendo	Tortosendo	Q1669047	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050325	Unhais da Serra	Unhais da Serra	Q1024269	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050327	Verdelhos	Verdelhos	Q1023955	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050332	União das freguesias de Barco e Coutada	Barco e Coutada	Q17460785	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050333	União das freguesias de Cantar-Galo e Vila do Carvalho	Cantar-Galo e Vila do Carvalho	Q18468093	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050334	União das freguesias de Casegas e Ourondo	Casegas e Ourondo	Q18468108	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050335	União das freguesias de Covilhã e Canhoso	Covilhã e Canhoso	Q18468147	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050336	União das freguesias de Peso e Vales do Rio	Peso e Vales do Rio	Q18468845	region	municipality	0503	seed.pt_admin_civil_parish
civil_parish	050337	União das freguesias de Teixoso e Sarzedo	Teixoso e Sarzedo	Q18469205	region	municipality	0503	seed.pt_admin_civil_parish
