level_code	admin_code	display_name	territory_wikidata_id	parent_level_code	parent_admin_code	source
commune	71385	Saint-Amour-Bellevue	Q1469795	department	71	seed.fr_admin_commune
commune	71386	Saint-André-en-Bresse	Q1625992	department	71	seed.fr_admin_commune
commune	71387	Saint-André-le-Désert	Q584942	department	71	seed.fr_admin_commune
commune	71388	Saint-Aubin-en-Charollais	Q1626791	department	71	seed.fr_admin_commune
commune	71389	Saint-Aubin-sur-Loire	Q903703	department	71	seed.fr_admin_commune
commune	71390	Saint-Berain-sous-Sanvignes	Q1465522	department	71	seed.fr_admin_commune
commune	71391	Saint-Bérain-sur-Dheune	Q1625985	department	71	seed.fr_admin_commune
commune	71392	Saint-Boil	Q1626095	department	71	seed.fr_admin_commune
commune	71393	Saint-Bonnet-de-Cray	Q1626783	department	71	seed.fr_admin_commune
commune	71394	Saint-Bonnet-de-Joux	Q918434	department	71	seed.fr_admin_commune
commune	71395	Saint-Bonnet-de-Vieille-Vigne	Q1626773	department	71	seed.fr_admin_commune
commune	71396	Saint-Bonnet-en-Bresse	Q918115	department	71	seed.fr_admin_commune
commune	71397	Sainte-Cécile	Q1626129	department	71	seed.fr_admin_commune
commune	71398	Saint-Christophe-en-Bresse	Q536855	department	71	seed.fr_admin_commune
commune	71399	Saint-Christophe-en-Brionnais	Q683254	department	71	seed.fr_admin_commune
commune	71400	Saint-Clément-sur-Guye	Q1465668	department	71	seed.fr_admin_commune
commune	71401	Sainte-Croix-en-Bresse	Q1626149	department	71	seed.fr_admin_commune
commune	71402	Saint-Cyr	Q597820	department	71	seed.fr_admin_commune
commune	71403	Saint-Denis-de-Vaux	Q1462767	department	71	seed.fr_admin_commune
commune	71404	Saint-Désert	Q902613	department	71	seed.fr_admin_commune
commune	71405	Saint-Didier-en-Bresse	Q600518	department	71	seed.fr_admin_commune
commune	71406	Saint-Didier-en-Brionnais	Q667896	department	71	seed.fr_admin_commune
commune	71407	Saint-Didier-sur-Arroux	Q1626807	department	71	seed.fr_admin_commune
commune	71408	Saint-Edmond	Q1626031	department	71	seed.fr_admin_commune
commune	71409	Saint-Émiland	Q1624691	department	71	seed.fr_admin_commune
commune	71410	Saint-Étienne-en-Bresse	Q1624266	department	71	seed.fr_admin_commune
commune	71411	Saint-Eugène	Q1464495	department	71	seed.fr_admin_commune
commune	71412	Saint-Eusèbe	Q738931	department	71	seed.fr_admin_commune
commune	71413	Saint-Firmin	Q1626623	department	71	seed.fr_admin_commune
commune	71414	Saint-Forgeot	Q962683	department	71	seed.fr_admin_commune
commune	71415	Sainte-Foy	Q1626240	department	71	seed.fr_admin_commune
commune	71416	Saint-Gengoux-de-Scissé	Q1462807	department	71	seed.fr_admin_commune
commune	71417	Saint-Gengoux-le-National	Q1469211	department	71	seed.fr_admin_commune
commune	71419	Saint-Germain-du-Bois	Q1626188	department	71	seed.fr_admin_commune
commune	71420	Saint-Germain-du-Plain	Q956481	department	71	seed.fr_admin_commune
commune	71421	Saint-Germain-en-Brionnais	Q919481	department	71	seed.fr_admin_commune
commune	71422	Saint-Germain-lès-Buxy	Q1626640	department	71	seed.fr_admin_commune
commune	71423	Saint-Gervais-en-Vallière	Q1469233	department	71	seed.fr_admin_commune
commune	71424	Saint-Gervais-sur-Couches	Q429119	department	71	seed.fr_admin_commune
commune	71425	Saint-Gilles	Q1626698	department	71	seed.fr_admin_commune
commune	71426	Sainte-Hélène	Q1625962	department	71	seed.fr_admin_commune
commune	71427	Saint-Huruge	Q547397	department	71	seed.fr_admin_commune
commune	71428	Saint-Igny-de-Roche	Q1626703	department	71	seed.fr_admin_commune
commune	71430	Saint-Jean-de-Vaux	Q1465845	department	71	seed.fr_admin_commune
commune	71431	Saint-Jean-de-Trézy	Q1625727	department	71	seed.fr_admin_commune
commune	71433	Saint-Julien-de-Civry	Q1626071	department	71	seed.fr_admin_commune
commune	71434	Saint-Julien-de-Jonzy	Q919399	department	71	seed.fr_admin_commune
commune	71435	Saint-Julien-sur-Dheune	Q673778	department	71	seed.fr_admin_commune
commune	71436	Saint-Laurent-d'Andenay	Q1617437	department	71	seed.fr_admin_commune
commune	71437	Saint-Laurent-en-Brionnais	Q615304	department	71	seed.fr_admin_commune
commune	71438	Saint-Léger-du-Bois	Q1625737	department	71	seed.fr_admin_commune
commune	71439	Saint-Léger-lès-Paray	Q918124	department	71	seed.fr_admin_commune
commune	71440	Saint-Léger-sous-Beuvray	Q1626166	department	71	seed.fr_admin_commune
commune	71441	Saint-Léger-sous-la-Bussière	Q1624618	department	71	seed.fr_admin_commune
commune	71442	Saint-Léger-sur-Dheune	Q918127	department	71	seed.fr_admin_commune
commune	71443	Saint-Loup-Géanges	Q590616	department	71	seed.fr_admin_commune
commune	71444	Saint-Loup-de-Varennes	Q1174224	department	71	seed.fr_admin_commune
commune	71445	Saint-Marcel	Q903247	department	71	seed.fr_admin_commune
commune	71446	Saint-Marcelin-de-Cray	Q1625759	department	71	seed.fr_admin_commune
commune	71447	Saint-Mard-de-Vaux	Q1625815	department	71	seed.fr_admin_commune
commune	71448	Saint-Martin-Belle-Roche	Q378939	department	71	seed.fr_admin_commune
commune	71449	Saint-Martin-d'Auxy	Q1624975	department	71	seed.fr_admin_commune
commune	71450	Saint-Martin-de-Commune	Q776307	department	71	seed.fr_admin_commune
commune	71451	Saint-Martin-de-Lixy	Q388961	department	71	seed.fr_admin_commune
commune	71452	Saint-Martin-de-Salencey	Q541437	department	71	seed.fr_admin_commune
commune	71453	Saint-Martin-du-Lac	Q1626244	department	71	seed.fr_admin_commune
commune	71454	Saint-Martin-du-Mont	Q1626063	department	71	seed.fr_admin_commune
commune	71455	Saint-Martin-du-Tartre	Q1626034	department	71	seed.fr_admin_commune
commune	71456	Saint-Martin-en-Bresse	Q1465701	department	71	seed.fr_admin_commune
commune	71457	Saint-Martin-en-Gâtinois	Q1625748	department	71	seed.fr_admin_commune
commune	71458	Saint-Martin-la-Patrouille	Q368962	department	71	seed.fr_admin_commune
commune	71459	Saint-Martin-sous-Montaigu	Q1626219	department	71	seed.fr_admin_commune
commune	71460	Saint-Maurice-de-Satonnay	Q1626212	department	71	seed.fr_admin_commune
commune	71461	Saint-Maurice-des-Champs	Q1625836	department	71	seed.fr_admin_commune
commune	71462	Saint-Maurice-en-Rivière	Q1625830	department	71	seed.fr_admin_commune
commune	71463	Saint-Maurice-lès-Châteauneuf	Q1624999	department	71	seed.fr_admin_commune
commune	71464	Saint-Maurice-lès-Couches	Q902966	department	71	seed.fr_admin_commune
commune	71465	Saint-Micaud	Q745773	department	71	seed.fr_admin_commune
commune	71466	Saint-Nizier-sur-Arroux	Q1625791	department	71	seed.fr_admin_commune
commune	71468	Saint-Pierre-de-Varennes	Q1626074	department	71	seed.fr_admin_commune
commune	71469	Saint-Pierre-le-Vieux	Q1462818	department	71	seed.fr_admin_commune
commune	71470	Saint-Point	Q1626246	department	71	seed.fr_admin_commune
commune	71471	Saint-Privé	Q517505	department	71	seed.fr_admin_commune
commune	71472	Saint-Prix	Q1624730	department	71	seed.fr_admin_commune
commune	71473	Saint-Racho	Q936321	department	71	seed.fr_admin_commune
commune	71474	Sainte-Radegonde	Q1115556	department	71	seed.fr_admin_commune
commune	71475	Saint-Rémy	Q1624645	department	71	seed.fr_admin_commune
commune	71477	Saint-Romain-sous-Gourdon	Q1624675	department	71	seed.fr_admin_commune
commune	71478	Saint-Romain-sous-Versigny	Q1624708	department	71	seed.fr_admin_commune
commune	71479	Saint-Sernin-du-Bois	Q927167	department	71	seed.fr_admin_commune
commune	71480	Saint-Sernin-du-Plain	Q919377	department	71	seed.fr_admin_commune
commune	71481	Saint-Symphorien-d'Ancelles	Q1624944	department	71	seed.fr_admin_commune
commune	71482	Saint-Symphorien-de-Marmagne	Q1626558	department	71	seed.fr_admin_commune
commune	71483	Saint-Symphorien-des-Bois	Q1626198	department	71	seed.fr_admin_commune
commune	71484	Saint-Usuge	Q1625837	department	71	seed.fr_admin_commune
commune	71485	Saint-Vallerin	Q579762	department	71	seed.fr_admin_commune
commune	71486	Saint-Vallier	Q1602947	department	71	seed.fr_admin_commune
commune	71487	Saint-Vérand	Q1603250	department	71	seed.fr_admin_commune
commune	71488	Saint-Vincent-des-Prés	Q1625905	department	71	seed.fr_admin_commune
commune	71489	Saint-Vincent-en-Bresse	Q1601175	department	71	seed.fr_admin_commune
commune	71490	Saint-Vincent-Bragny	Q1625847	department	71	seed.fr_admin_commune
commune	71491	Saint-Yan	Q1468544	department	71	seed.fr_admin_commune
commune	71493	Saisy	Q1469185	department	71	seed.fr_admin_commune
commune	71494	La Salle	Q1424767	department	71	seed.fr_admin_commune
commune	71495	Salornay-sur-Guye	Q771860	department	71	seed.fr_admin_commune
commune	71496	Sampigny-lès-Maranges	Q917773	department	71	seed.fr_admin_commune
commune	71497	Sancé	Q646857	department	71	seed.fr_admin_commune
commune	71498	Santilly	Q744606	department	71	seed.fr_admin_commune
commune	71499	Sanvignes-les-Mines	Q383553	department	71	seed.fr_admin_commune
commune	71500	Sarry	Q1624788	department	71	seed.fr_admin_commune
commune	71501	Sassangy	Q524662	department	71	seed.fr_admin_commune
commune	71502	Sassenay	Q1625721	department	71	seed.fr_admin_commune
commune	71503	Saules	Q1624954	department	71	seed.fr_admin_commune
commune	71504	Saunières	Q1462836	department	71	seed.fr_admin_commune
commune	71505	Savianges	Q1625786	department	71	seed.fr_admin_commune
commune	71506	Savigny-en-Revermont	Q283411	department	71	seed.fr_admin_commune
commune	71507	Savigny-sur-Grosne	Q383626	department	71	seed.fr_admin_commune
commune	71508	Savigny-sur-Seille	Q1617372	department	71	seed.fr_admin_commune
commune	71509	La Celle-en-Morvan	Q830641	department	71	seed.fr_admin_commune
commune	71510	Semur-en-Brionnais	Q898905	department	71	seed.fr_admin_commune
commune	71512	Sennecey-le-Grand	Q946351	department	71	seed.fr_admin_commune
commune	71513	Senozan	Q918119	department	71	seed.fr_admin_commune
commune	71514	Sens-sur-Seille	Q1624688	department	71	seed.fr_admin_commune
commune	71515	Sercy	Q960620	department	71	seed.fr_admin_commune
commune	71516	Serley	Q1625780	department	71	seed.fr_admin_commune
commune	71517	Sermesse	Q1625867	department	71	seed.fr_admin_commune
commune	71518	Serrières	Q1637281	department	71	seed.fr_admin_commune
commune	71519	Serrigny-en-Bresse	Q1625897	department	71	seed.fr_admin_commune
commune	71520	Sevrey	Q1624630	department	71	seed.fr_admin_commune
commune	71521	Sigy-le-Châtel	Q1465545	department	71	seed.fr_admin_commune
commune	71522	Simandre	Q734886	department	71	seed.fr_admin_commune
commune	71523	Simard	Q947250	department	71	seed.fr_admin_commune
commune	71524	Sivignon	Q919697	department	71	seed.fr_admin_commune
commune	71525	Sologny	Q1625519	department	71	seed.fr_admin_commune
commune	71526	Solutré-Pouilly	Q917770	department	71	seed.fr_admin_commune
commune	71527	Sommant	Q1624682	department	71	seed.fr_admin_commune
commune	71528	Sornay	Q1625539	department	71	seed.fr_admin_commune
commune	71529	Suin	Q640236	department	71	seed.fr_admin_commune
commune	71530	Sully	Q1424681	department	71	seed.fr_admin_commune
commune	71531	La Tagnière	Q579243	department	71	seed.fr_admin_commune
commune	71532	Taizé	Q501933	department	71	seed.fr_admin_commune
commune	71533	Tancon	Q1464604	department	71	seed.fr_admin_commune
commune	71534	Le Tartre	Q1625056	department	71	seed.fr_admin_commune
commune	71535	Tavernay	Q1624874	department	71	seed.fr_admin_commune
commune	71537	Thil-sur-Arroux	Q1624902	department	71	seed.fr_admin_commune
commune	71538	Thurey	Q1625649	department	71	seed.fr_admin_commune
commune	71539	Tintry	Q616211	department	71	seed.fr_admin_commune
commune	71540	Torcy	Q1625698	department	71	seed.fr_admin_commune
commune	71541	Torpes	Q919411	department	71	seed.fr_admin_commune
commune	71542	Toulon-sur-Arroux	Q983445	department	71	seed.fr_admin_commune
commune	71543	Tournus	Q501900	department	71	seed.fr_admin_commune
commune	71544	Toutenant	Q603145	department	71	seed.fr_admin_commune
commune	71545	Tramayes	Q1625530	department	71	seed.fr_admin_commune
commune	71546	Trambly	Q1625726	department	71	seed.fr_admin_commune
commune	71547	Trivy	Q385939	department	71	seed.fr_admin_commune
commune	71548	Tronchy	Q573187	department	71	seed.fr_admin_commune
commune	71549	La Truchère	Q1623466	department	71	seed.fr_admin_commune
commune	71550	Uchizy	Q1624984	department	71	seed.fr_admin_commune
commune	71551	Uchon	Q1625508	department	71	seed.fr_admin_commune
commune	71552	Uxeau	Q1462829	department	71	seed.fr_admin_commune
commune	71553	Vareilles	Q1625577	department	71	seed.fr_admin_commune
commune	71554	Varenne-l'Arconce	Q1624862	department	71	seed.fr_admin_commune
commune	71555	Varennes-le-Grand	Q1625550	department	71	seed.fr_admin_commune
commune	71556	Varennes-lès-Mâcon	Q1625663	department	71	seed.fr_admin_commune
commune	71557	Varenne-Saint-Germain	Q1624835	department	71	seed.fr_admin_commune
commune	71558	Varennes-Saint-Sauveur	Q1625490	department	71	seed.fr_admin_commune
commune	71559	Varennes-sous-Dun	Q641894	department	71	seed.fr_admin_commune
commune	71561	Vauban	Q1624669	department	71	seed.fr_admin_commune
commune	71562	Vaudebarrier	Q1465835	department	71	seed.fr_admin_commune
commune	71563	Vaux-en-Pré	Q1625639	department	71	seed.fr_admin_commune
commune	71564	Vendenesse-lès-Charolles	Q1465410	department	71	seed.fr_admin_commune
commune	71565	Vendenesse-sur-Arroux	Q1464504	department	71	seed.fr_admin_commune
commune	71566	Verdun-Ciel	Q130545607	department	71	seed.fr_admin_commune
commune	71567	Vergisson	Q1624807	department	71	seed.fr_admin_commune
commune	71568	Vérissey	Q1625500	department	71	seed.fr_admin_commune
commune	71570	Verjux	Q1462777	department	71	seed.fr_admin_commune
commune	71571	Verosvres	Q1464512	department	71	seed.fr_admin_commune
commune	71572	Vers	Q1625766	department	71	seed.fr_admin_commune
commune	71573	Versaugues	Q676359	department	71	seed.fr_admin_commune
commune	71574	Verzé	Q1464586	department	71	seed.fr_admin_commune
commune	71576	Le Villars	Q1626045	department	71	seed.fr_admin_commune
commune	71577	Villegaudin	Q1625672	department	71	seed.fr_admin_commune
commune	71578	Clux-Villeneuve	Q18785515	department	71	seed.fr_admin_commune
commune	71579	Villeneuve-en-Montagne	Q1624657	department	71	seed.fr_admin_commune
commune	71580	Vincelles	Q1462845	department	71	seed.fr_admin_commune
commune	71581	Vindecy	Q1625495	department	71	seed.fr_admin_commune
commune	71582	La Vineuse sur Fregande	Q26492419	department	71	seed.fr_admin_commune
commune	71583	Vinzelles	Q1469802	department	71	seed.fr_admin_commune
commune	71584	Viré	Q1462798	department	71	seed.fr_admin_commune
commune	71585	Virey-le-Grand	Q1625750	department	71	seed.fr_admin_commune
commune	71586	Viry	Q524417	department	71	seed.fr_admin_commune
commune	71588	Vitry-en-Charollais	Q729515	department	71	seed.fr_admin_commune
commune	71589	Vitry-sur-Loire	Q1462857	department	71	seed.fr_admin_commune
commune	71590	Volesvres	Q1463772	department	71	seed.fr_admin_commune
commune	71591	Fleurville	Q947113	department	71	seed.fr_admin_commune
commune	72001	Aigné	Q1228213	department	72	seed.fr_admin_commune
commune	72002	Aillières-Beauvoir	Q1228142	department	72	seed.fr_admin_commune
commune	72003	Allonnes	Q478148	department	72	seed.fr_admin_commune
commune	72004	Amné	Q1223990	department	72	seed.fr_admin_commune
commune	72005	Ancinnes	Q1171369	department	72	seed.fr_admin_commune
commune	72006	Arçonnay	Q921903	department	72	seed.fr_admin_commune
commune	72007	Ardenay-sur-Mérize	Q638871	department	72	seed.fr_admin_commune
commune	72008	Arnage	Q731594	department	72	seed.fr_admin_commune
commune	72009	Arthezé	Q645339	department	72	seed.fr_admin_commune
commune	72010	Asnières-sur-Vègre	Q955483	department	72	seed.fr_admin_commune
commune	72011	Assé-le-Boisne	Q1171340	department	72	seed.fr_admin_commune
commune	72012	Assé-le-Riboul	Q1224102	department	72	seed.fr_admin_commune
commune	72013	Aubigné-Racan	Q1171493	department	72	seed.fr_admin_commune
commune	72015	Les Aulneaux	Q523384	department	72	seed.fr_admin_commune
commune	72016	Auvers-le-Hamon	Q662730	department	72	seed.fr_admin_commune
commune	72017	Auvers-sous-Montfaucon	Q641410	department	72	seed.fr_admin_commune
commune	72018	Avesnes-en-Saosnois	Q1223917	department	72	seed.fr_admin_commune
commune	72019	Avessé	Q550063	department	72	seed.fr_admin_commune
commune	72020	Avezé	Q1223995	department	72	seed.fr_admin_commune
commune	72021	Avoise	Q1222828	department	72	seed.fr_admin_commune
commune	72022	Le Bailleul	Q776880	department	72	seed.fr_admin_commune
commune	72023	Ballon-Saint Mars	Q21099739	department	72	seed.fr_admin_commune
commune	72024	La Bazoge	Q607456	department	72	seed.fr_admin_commune
commune	72025	Bazouges Cré sur Loir	Q28088047	department	72	seed.fr_admin_commune
commune	72026	Beaufay	Q1222849	department	72	seed.fr_admin_commune
commune	72027	Beaumont-sur-Dême	Q1468252	department	72	seed.fr_admin_commune
commune	72028	Beaumont-Pied-de-Bœuf	Q1467885	department	72	seed.fr_admin_commune
commune	72029	Beaumont-sur-Sarthe	Q1222870	department	72	seed.fr_admin_commune
commune	72031	Beillé	Q1222934	department	72	seed.fr_admin_commune
commune	72032	Berfay	Q1222962	department	72	seed.fr_admin_commune
commune	72034	Bérus	Q1222992	department	72	seed.fr_admin_commune
commune	72035	Bessé-sur-Braye	Q645384	department	72	seed.fr_admin_commune
commune	72036	Béthon	Q1171417	department	72	seed.fr_admin_commune
commune	72037	Blèves	Q534707	department	72	seed.fr_admin_commune
commune	72038	Boëssé-le-Sec	Q644807	department	72	seed.fr_admin_commune
commune	72039	Bonnétable	Q687154	department	72	seed.fr_admin_commune
commune	72040	La Bosse	Q965273	department	72	seed.fr_admin_commune
commune	72041	Bouër	Q735365	department	72	seed.fr_admin_commune
commune	72042	Bouloire	Q778432	department	72	seed.fr_admin_commune
commune	72043	Bourg-le-Roi	Q1171484	department	72	seed.fr_admin_commune
commune	72044	Bousse	Q643756	department	72	seed.fr_admin_commune
commune	72045	Brains-sur-Gée	Q637608	department	72	seed.fr_admin_commune
commune	72046	Le Breil-sur-Mérize	Q203114	department	72	seed.fr_admin_commune
commune	72047	Brette-les-Pins	Q1228297	department	72	seed.fr_admin_commune
commune	72048	Briosne-lès-Sables	Q650409	department	72	seed.fr_admin_commune
commune	72049	La Bruère-sur-Loir	Q1228287	department	72	seed.fr_admin_commune
commune	72050	Brûlon	Q1225565	department	72	seed.fr_admin_commune
commune	72051	Cérans-Foulletourte	Q1228162	department	72	seed.fr_admin_commune
commune	72052	Chahaignes	Q1224415	department	72	seed.fr_admin_commune
commune	72053	Challes	Q657114	department	72	seed.fr_admin_commune
commune	72054	Champagné	Q636699	department	72	seed.fr_admin_commune
commune	72056	Champfleur	Q965721	department	72	seed.fr_admin_commune
commune	72057	Champrond	Q1224388	department	72	seed.fr_admin_commune
commune	72058	Changé	Q953378	department	72	seed.fr_admin_commune
commune	72059	Chantenay-Villedieu	Q1225591	department	72	seed.fr_admin_commune
commune	72060	La Chapelle-aux-Choux	Q1225576	department	72	seed.fr_admin_commune
commune	72061	La Chapelle-d'Aligné	Q1224064	department	72	seed.fr_admin_commune
commune	72062	La Chapelle-du-Bois	Q674625	department	72	seed.fr_admin_commune
commune	72064	La Chapelle-Huon	Q531409	department	72	seed.fr_admin_commune
commune	72065	La Chapelle-Saint-Aubin	Q1220548	department	72	seed.fr_admin_commune
commune	72066	La Chapelle-Saint-Fray	Q1222861	department	72	seed.fr_admin_commune
commune	72067	La Chapelle-Saint-Rémy	Q550033	department	72	seed.fr_admin_commune
commune	72068	La Chartre-sur-le-Loir	Q659477	department	72	seed.fr_admin_commune
commune	72070	Chassillé	Q686955	department	72	seed.fr_admin_commune
commune	72071	Montval-sur-Loir	Q27044250	department	72	seed.fr_admin_commune
commune	72072	Château-l'Hermitage	Q1220279	department	72	seed.fr_admin_commune
commune	72073	Chaufour-Notre-Dame	Q947894	department	72	seed.fr_admin_commune
commune	72074	Chemiré-en-Charnie	Q833339	department	72	seed.fr_admin_commune
commune	72075	Chemiré-le-Gaudin	Q430393	department	72	seed.fr_admin_commune
commune	72076	Chenay	Q1219718	department	72	seed.fr_admin_commune
commune	72077	Chenu	Q687303	department	72	seed.fr_admin_commune
commune	72078	Chérancé	Q1228172	department	72	seed.fr_admin_commune
commune	72079	Chérisay	Q637618	department	72	seed.fr_admin_commune
commune	72080	Cherré-Au	Q59487990	department	72	seed.fr_admin_commune
commune	72083	Chevillé	Q1228152	department	72	seed.fr_admin_commune
commune	72084	Clermont-Créans	Q1228187	department	72	seed.fr_admin_commune
commune	72085	Cogners	Q646558	department	72	seed.fr_admin_commune
commune	72086	Commerveil	Q1245891	department	72	seed.fr_admin_commune
commune	72087	Conflans-sur-Anille	Q730140	department	72	seed.fr_admin_commune
commune	72088	Congé-sur-Orne	Q1171323	department	72	seed.fr_admin_commune
commune	72089	Conlie	Q833363	department	72	seed.fr_admin_commune
commune	72090	Connerré	Q838643	department	72	seed.fr_admin_commune
commune	72091	Contilly	Q279473	department	72	seed.fr_admin_commune
commune	72093	Cormes	Q305767	department	72	seed.fr_admin_commune
commune	72094	Coudrecieux	Q1226594	department	72	seed.fr_admin_commune
commune	72095	Coulaines	Q305768	department	72	seed.fr_admin_commune
commune	72096	Coulans-sur-Gée	Q305769	department	72	seed.fr_admin_commune
commune	72098	Coulongé	Q305770	department	72	seed.fr_admin_commune
commune	72099	Courcebœufs	Q683171	department	72	seed.fr_admin_commune
commune	72100	Courcelles-la-Forêt	Q1222978	department	72	seed.fr_admin_commune
commune	72101	Courcemont	Q305771	department	72	seed.fr_admin_commune
commune	72102	Courcival	Q305772	department	72	seed.fr_admin_commune
commune	72103	Courdemanche	Q733914	department	72	seed.fr_admin_commune
commune	72104	Courgains	Q1223850	department	72	seed.fr_admin_commune
commune	72105	Courgenard	Q1222882	department	72	seed.fr_admin_commune
commune	72106	Courtillers	Q768139	department	72	seed.fr_admin_commune
commune	72107	Crannes-en-Champagne	Q733793	department	72	seed.fr_admin_commune
commune	72109	Crissé	Q748948	department	72	seed.fr_admin_commune
commune	72110	Crosmières	Q541844	department	72	seed.fr_admin_commune
commune	72111	Cures	Q533895	department	72	seed.fr_admin_commune
commune	72112	Dangeul	Q305883	department	72	seed.fr_admin_commune
commune	72113	Degré	Q1223011	department	72	seed.fr_admin_commune
commune	72114	Dehault	Q1228276	department	72	seed.fr_admin_commune
commune	72115	Dissay-sous-Courcillon	Q1228196	department	72	seed.fr_admin_commune
commune	72118	Dollon	Q1228208	department	72	seed.fr_admin_commune
commune	72119	Domfront-en-Champagne	Q1228266	department	72	seed.fr_admin_commune
commune	72120	Doucelles	Q1225548	department	72	seed.fr_admin_commune
commune	72121	Douillet	Q1107503	department	72	seed.fr_admin_commune
commune	72122	Duneau	Q781866	department	72	seed.fr_admin_commune
commune	72123	Dureil	Q549943	department	72	seed.fr_admin_commune
commune	72124	Écommoy	Q273670	department	72	seed.fr_admin_commune
commune	72125	Écorpain	Q745925	department	72	seed.fr_admin_commune
commune	72126	Épineu-le-Chevreuil	Q1224373	department	72	seed.fr_admin_commune
commune	72127	Étival-lès-le-Mans	Q1224451	department	72	seed.fr_admin_commune
commune	72128	Val-d'Étangson	Q59489116	department	72	seed.fr_admin_commune
commune	72129	Fatines	Q1234860	department	72	seed.fr_admin_commune
commune	72130	Fay	Q1226549	department	72	seed.fr_admin_commune
commune	72131	Fercé-sur-Sarthe	Q545877	department	72	seed.fr_admin_commune
commune	72132	La Ferté-Bernard	Q749860	department	72	seed.fr_admin_commune
commune	72133	Fillé	Q727670	department	72	seed.fr_admin_commune
commune	72134	Flée	Q1226569	department	72	seed.fr_admin_commune
commune	72135	La Fontaine-Saint-Martin	Q542720	department	72	seed.fr_admin_commune
commune	72136	Fontenay-sur-Vègre	Q609901	department	72	seed.fr_admin_commune
commune	72137	Villeneuve-en-Perseigne	Q18380171	department	72	seed.fr_admin_commune
commune	72138	Fresnay-sur-Sarthe	Q60589068	department	72	seed.fr_admin_commune
commune	72139	Fyé	Q634897	department	72	seed.fr_admin_commune
commune	72141	Gesnes-le-Gandelin	Q1222890	department	72	seed.fr_admin_commune
commune	72142	Grandchamp	Q939647	department	72	seed.fr_admin_commune
commune	72143	Le Grand-Lucé	Q910868	department	72	seed.fr_admin_commune
commune	72144	Gréez-sur-Roc	Q782117	department	72	seed.fr_admin_commune
commune	72145	Le Grez	Q653005	department	72	seed.fr_admin_commune
commune	72146	Guécélard	Q903880	department	72	seed.fr_admin_commune
commune	72147	La Guierche	Q660487	department	72	seed.fr_admin_commune
commune	72148	Jauzé	Q1226390	department	72	seed.fr_admin_commune
commune	72149	Joué-en-Charnie	Q1226381	department	72	seed.fr_admin_commune
commune	72150	Joué-l'Abbé	Q903834	department	72	seed.fr_admin_commune
commune	72151	Juigné-sur-Sarthe	Q57262	department	72	seed.fr_admin_commune
commune	72152	Juillé	Q1226786	department	72	seed.fr_admin_commune
commune	72153	Jupilles	Q1226427	department	72	seed.fr_admin_commune
commune	72154	La Flèche	Q343	department	72	seed.fr_admin_commune
commune	72155	Laigné-Saint-Gervais	Q130550851	department	72	seed.fr_admin_commune
commune	72156	Lamnay	Q764035	department	72	seed.fr_admin_commune
commune	72157	Lavardin	Q905556	department	72	seed.fr_admin_commune
commune	72158	Lavaré	Q1226043	department	72	seed.fr_admin_commune
commune	72160	Lavernat	Q1225974	department	72	seed.fr_admin_commune
commune	72161	Lhomme	Q1226089	department	72	seed.fr_admin_commune
commune	72163	Ligron	Q680362	department	72	seed.fr_admin_commune
commune	72164	Livet-en-Saosnois	Q729204	department	72	seed.fr_admin_commune
commune	72165	Lombron	Q1234730	department	72	seed.fr_admin_commune
commune	72166	Longnes	Q303442	department	72	seed.fr_admin_commune
commune	72167	Louailles	Q652192	department	72	seed.fr_admin_commune
commune	72168	Loué	Q540970	department	72	seed.fr_admin_commune
commune	72169	Louplande	Q943178	department	72	seed.fr_admin_commune
commune	72170	Louvigny	Q1234129	department	72	seed.fr_admin_commune
commune	72171	Louzes	Q1227588	department	72	seed.fr_admin_commune
commune	72172	Le Luart	Q605936	department	72	seed.fr_admin_commune
commune	72173	Luceau	Q1171827	department	72	seed.fr_admin_commune
commune	72174	Lucé-sous-Ballon	Q338036	department	72	seed.fr_admin_commune
commune	72175	Luché-Pringé	Q735739	department	72	seed.fr_admin_commune
commune	72176	Le Lude	Q47067701	department	72	seed.fr_admin_commune
commune	72177	Maigné	Q681890	department	72	seed.fr_admin_commune
commune	72178	Maisoncelles	Q530837	department	72	seed.fr_admin_commune
commune	72179	Malicorne-sur-Sarthe	Q1233885	department	72	seed.fr_admin_commune
commune	72180	Mamers	Q645085	department	72	seed.fr_admin_commune
commune	72181	Le Mans	Q1476	department	72	seed.fr_admin_commune
commune	72182	Mansigné	Q741894	department	72	seed.fr_admin_commune
commune	72183	Marçon	Q649648	department	72	seed.fr_admin_commune
commune	72184	Mareil-en-Champagne	Q742135	department	72	seed.fr_admin_commune
commune	72185	Mareil-sur-Loir	Q655764	department	72	seed.fr_admin_commune
commune	72186	Maresché	Q1468531	department	72	seed.fr_admin_commune
commune	72187	Marigné-Laillé	Q658253	department	72	seed.fr_admin_commune
commune	72188	Marollette	Q764076	department	72	seed.fr_admin_commune
commune	72189	Marolles-les-Braults	Q61729976	department	72	seed.fr_admin_commune
commune	72190	Marolles-lès-Saint-Calais	Q628157	department	72	seed.fr_admin_commune
commune	72191	Mayet	Q1224297	department	72	seed.fr_admin_commune
commune	72192	Les Mées	Q1224111	department	72	seed.fr_admin_commune
commune	72193	Melleray	Q1226675	department	72	seed.fr_admin_commune
commune	72194	Meurcé	Q1226781	department	72	seed.fr_admin_commune
commune	72195	Mézeray	Q1226714	department	72	seed.fr_admin_commune
